351	1	36	0
351	2	36	0
351	3	36	0
351	4	36	0
351	5	36	1
351	6	36	0
351	7	36	0
351	8	36	0
351	9	36	0
351	10	36	1
352	1	36	0
352	2	36	0
352	3	36	0
352	4	36	1
352	5	36	0
352	6	36	0
352	7	36	0
352	8	36	0
352	9	36	1
352	10	36	0
353	1	36	0
353	2	36	0
353	3	36	1
353	4	36	0
353	5	36	0
353	6	36	0
353	7	36	0
353	8	36	1
353	9	36	0
353	10	36	0
354	1	36	0
354	2	36	1
354	3	36	0
354	4	36	0
354	5	36	0
354	6	36	0
354	7	36	1
354	8	36	0
354	9	36	0
354	10	36	0
355	1	36	1
355	2	36	0
355	3	36	0
355	4	36	0
355	5	36	0
355	6	36	1
355	7	36	0
355	8	36	0
355	9	36	0
355	10	36	0
356	1	36	0
356	2	36	0
356	3	36	0
356	4	36	0
356	5	36	1
356	6	36	0
356	7	36	0
356	8	36	0
356	9	36	0
356	10	36	1
357	1	36	0
357	2	36	0
357	3	36	0
357	4	36	1
357	5	36	0
357	6	36	0
357	7	36	0
357	8	36	0
357	9	36	1
357	10	36	0
358	1	36	0
358	2	36	0
358	3	36	1
358	4	36	0
358	5	36	0
358	6	36	0
358	7	36	0
358	8	36	1
358	9	36	0
358	10	36	0
359	1	36	0
359	2	36	1
359	3	36	0
359	4	36	0
359	5	36	0
359	6	36	0
359	7	36	1
359	8	36	0
359	9	36	0
359	10	36	0
360	1	36	1
360	2	36	0
360	3	36	0
360	4	36	0
360	5	36	0
360	6	36	1
360	7	36	0
360	8	36	0
360	9	36	0
360	10	36	0
361	1	37	0
361	2	37	0
361	3	37	0
361	4	37	0
361	5	37	1
361	6	37	0
361	7	37	0
361	8	37	0
361	9	37	0
361	10	37	1
362	1	37	0
362	2	37	0
362	3	37	0
362	4	37	1
362	5	37	0
362	6	37	0
362	7	37	0
362	8	37	0
362	9	37	1
362	10	37	0
363	1	37	0
363	2	37	0
363	3	37	1
363	4	37	0
363	5	37	0
363	6	37	0
363	7	37	0
363	8	37	1
363	9	37	0
363	10	37	0
364	1	37	0
364	2	37	1
364	3	37	0
364	4	37	0
364	5	37	0
364	6	37	0
364	7	37	1
364	8	37	0
364	9	37	0
364	10	37	0
365	1	37	1
365	2	37	0
365	3	37	0
365	4	37	0
365	5	37	0
365	6	37	1
365	7	37	0
365	8	37	0
365	9	37	0
365	10	37	0
366	1	37	0
366	2	37	0
366	3	37	0
366	4	37	0
366	5	37	1
366	6	37	0
366	7	37	0
366	8	37	0
366	9	37	0
366	10	37	1
367	1	37	0
367	2	37	0
367	3	37	0
367	4	37	1
367	5	37	0
367	6	37	0
367	7	37	0
367	8	37	0
367	9	37	1
367	10	37	0
368	1	37	0
368	2	37	0
368	3	37	1
368	4	37	0
368	5	37	0
368	6	37	0
368	7	37	0
368	8	37	1
368	9	37	0
368	10	37	0
369	1	37	0
369	2	37	1
369	3	37	0
369	4	37	0
369	5	37	0
369	6	37	0
369	7	37	1
369	8	37	0
369	9	37	0
369	10	37	0
370	1	37	1
370	2	37	0
370	3	37	0
370	4	37	0
370	5	37	0
370	6	37	1
370	7	37	0
370	8	37	0
370	9	37	0
370	10	37	0
371	1	38	0
371	2	38	0
371	3	38	0
371	4	38	0
371	5	38	1
371	6	38	0
371	7	38	0
371	8	38	0
371	9	38	0
371	10	38	1
372	1	38	0
372	2	38	0
372	3	38	0
372	4	38	1
372	5	38	0
372	6	38	0
372	7	38	0
372	8	38	0
372	9	38	1
372	10	38	0
373	1	38	0
373	2	38	0
373	3	38	1
373	4	38	0
373	5	38	0
373	6	38	0
373	7	38	0
373	8	38	1
373	9	38	0
373	10	38	0
374	1	38	0
374	2	38	1
374	3	38	0
374	4	38	0
374	5	38	0
374	6	38	0
374	7	38	1
374	8	38	0
374	9	38	0
374	10	38	0
375	1	38	1
375	2	38	0
375	3	38	0
375	4	38	0
375	5	38	0
375	6	38	1
375	7	38	0
375	8	38	0
375	9	38	0
375	10	38	0
376	1	38	0
376	2	38	0
376	3	38	0
376	4	38	0
376	5	38	1
376	6	38	0
376	7	38	0
376	8	38	0
376	9	38	0
376	10	38	1
377	1	38	0
377	2	38	0
377	3	38	0
377	4	38	1
377	5	38	0
377	6	38	0
377	7	38	0
377	8	38	0
377	9	38	1
377	10	38	0
378	1	38	0
378	2	38	0
378	3	38	1
378	4	38	0
378	5	38	0
378	6	38	0
378	7	38	0
378	8	38	1
378	9	38	0
378	10	38	0
379	1	38	0
379	2	38	1
379	3	38	0
379	4	38	0
379	5	38	0
379	6	38	0
379	7	38	1
379	8	38	0
379	9	38	0
379	10	38	0
380	1	38	1
380	2	38	0
380	3	38	0
380	4	38	0
380	5	38	0
380	6	38	1
380	7	38	0
380	8	38	0
380	9	38	0
380	10	38	0
381	1	39	0
381	2	39	0
381	3	39	0
381	4	39	0
381	5	39	1
381	6	39	0
381	7	39	0
381	8	39	0
381	9	39	0
381	10	39	1
382	1	39	0
382	2	39	0
382	3	39	0
382	4	39	1
382	5	39	0
382	6	39	0
382	7	39	0
382	8	39	0
382	9	39	1
382	10	39	0
383	1	39	0
383	2	39	0
383	3	39	1
383	4	39	0
383	5	39	0
383	6	39	0
383	7	39	0
383	8	39	1
383	9	39	0
383	10	39	0
384	1	39	0
384	2	39	1
384	3	39	0
384	4	39	0
384	5	39	0
384	6	39	0
384	7	39	1
384	8	39	0
384	9	39	0
384	10	39	0
385	1	39	1
385	2	39	0
385	3	39	0
385	4	39	0
385	5	39	0
385	6	39	1
385	7	39	0
385	8	39	0
385	9	39	0
385	10	39	0
386	1	39	0
386	2	39	0
386	3	39	0
386	4	39	0
386	5	39	1
386	6	39	0
386	7	39	0
386	8	39	0
386	9	39	0
386	10	39	1
387	1	39	0
387	2	39	0
387	3	39	0
387	4	39	1
387	5	39	0
387	6	39	0
387	7	39	0
387	8	39	0
387	9	39	1
387	10	39	0
388	1	39	0
388	2	39	0
388	3	39	1
388	4	39	0
388	5	39	0
388	6	39	0
388	7	39	0
388	8	39	1
388	9	39	0
388	10	39	0
389	1	39	0
389	2	39	1
389	3	39	0
389	4	39	0
389	5	39	0
389	6	39	0
389	7	39	1
389	8	39	0
389	9	39	0
389	10	39	0
390	1	39	1
390	2	39	0
390	3	39	0
390	4	39	0
390	5	39	0
390	6	39	1
390	7	39	0
390	8	39	0
390	9	39	0
390	10	39	0
391	1	40	0
391	2	40	0
391	3	40	0
391	4	40	0
391	5	40	1
391	6	40	0
391	7	40	0
391	8	40	0
391	9	40	0
391	10	40	1
392	1	40	0
392	2	40	0
392	3	40	0
392	4	40	1
392	5	40	0
392	6	40	0
392	7	40	0
392	8	40	0
392	9	40	1
392	10	40	0
393	1	40	0
393	2	40	0
393	3	40	1
393	4	40	0
393	5	40	0
393	6	40	0
393	7	40	0
393	8	40	1
393	9	40	0
393	10	40	0
394	1	40	0
394	2	40	1
394	3	40	0
394	4	40	0
394	5	40	0
394	6	40	0
394	7	40	1
394	8	40	0
394	9	40	0
394	10	40	0
395	1	40	1
395	2	40	0
395	3	40	0
395	4	40	0
395	5	40	0
395	6	40	1
395	7	40	0
395	8	40	0
395	9	40	0
395	10	40	0
396	1	40	0
396	2	40	0
396	3	40	0
396	4	40	0
396	5	40	1
396	6	40	0
396	7	40	0
396	8	40	0
396	9	40	0
396	10	40	1
397	1	40	0
397	2	40	0
397	3	40	0
397	4	40	1
397	5	40	0
397	6	40	0
397	7	40	0
397	8	40	0
397	9	40	1
397	10	40	0
398	1	40	0
398	2	40	0
398	3	40	1
398	4	40	0
398	5	40	0
398	6	40	0
398	7	40	0
398	8	40	1
398	9	40	0
398	10	40	0
399	1	40	0
399	2	40	1
399	3	40	0
399	4	40	0
399	5	40	0
399	6	40	0
399	7	40	1
399	8	40	0
399	9	40	0
399	10	40	0
400	1	40	1
400	2	40	0
400	3	40	0
400	4	40	0
400	5	40	0
400	6	40	1
400	7	40	0
400	8	40	0
400	9	40	0
400	10	40	0
401	1	41	0
401	2	41	0
401	3	41	0
401	4	41	0
401	5	41	1
401	6	41	0
401	7	41	0
401	8	41	0
401	9	41	0
401	10	41	1
402	1	41	0
402	2	41	0
402	3	41	0
402	4	41	1
402	5	41	0
402	6	41	0
402	7	41	0
402	8	41	0
402	9	41	1
402	10	41	0
403	1	41	0
403	2	41	0
403	3	41	1
403	4	41	0
403	5	41	0
403	6	41	0
403	7	41	0
403	8	41	1
403	9	41	0
403	10	41	0
404	1	41	0
404	2	41	1
404	3	41	0
404	4	41	0
404	5	41	0
404	6	41	0
404	7	41	1
404	8	41	0
404	9	41	0
404	10	41	0
405	1	41	1
405	2	41	0
405	3	41	0
405	4	41	0
405	5	41	0
405	6	41	1
405	7	41	0
405	8	41	0
405	9	41	0
405	10	41	0
406	1	41	0
406	2	41	0
406	3	41	0
406	4	41	0
406	5	41	1
406	6	41	0
406	7	41	0
406	8	41	0
406	9	41	0
406	10	41	1
407	1	41	0
407	2	41	0
407	3	41	0
407	4	41	1
407	5	41	0
407	6	41	0
407	7	41	0
407	8	41	0
407	9	41	1
407	10	41	0
408	1	41	0
408	2	41	0
408	3	41	1
408	4	41	0
408	5	41	0
408	6	41	0
408	7	41	0
408	8	41	1
408	9	41	0
408	10	41	0
409	1	41	0
409	2	41	1
409	3	41	0
409	4	41	0
409	5	41	0
409	6	41	0
409	7	41	1
409	8	41	0
409	9	41	0
409	10	41	0
410	1	41	1
410	2	41	0
410	3	41	0
410	4	41	0
410	5	41	0
410	6	41	1
410	7	41	0
410	8	41	0
410	9	41	0
410	10	41	0
411	1	42	0
411	2	42	0
411	3	42	0
411	4	42	0
411	5	42	1
411	6	42	0
411	7	42	0
411	8	42	0
411	9	42	0
411	10	42	1
412	1	42	0
412	2	42	0
412	3	42	0
412	4	42	1
412	5	42	0
412	6	42	0
412	7	42	0
412	8	42	0
412	9	42	1
412	10	42	0
413	1	42	0
413	2	42	0
413	3	42	1
413	4	42	0
413	5	42	0
413	6	42	0
413	7	42	0
413	8	42	1
413	9	42	0
413	10	42	0
414	1	42	0
414	2	42	1
414	3	42	0
414	4	42	0
414	5	42	0
414	6	42	0
414	7	42	1
414	8	42	0
414	9	42	0
414	10	42	0
415	1	42	1
415	2	42	0
415	3	42	0
415	4	42	0
415	5	42	0
415	6	42	1
415	7	42	0
415	8	42	0
415	9	42	0
415	10	42	0
416	1	42	0
416	2	42	0
416	3	42	0
416	4	42	0
416	5	42	1
416	6	42	0
416	7	42	0
416	8	42	0
416	9	42	0
416	10	42	1
417	1	42	0
417	2	42	0
417	3	42	0
417	4	42	1
417	5	42	0
417	6	42	0
417	7	42	0
417	8	42	0
417	9	42	1
417	10	42	0
418	1	42	0
418	2	42	0
418	3	42	1
418	4	42	0
418	5	42	0
418	6	42	0
418	7	42	0
418	8	42	1
418	9	42	0
418	10	42	0
419	1	42	0
419	2	42	1
419	3	42	0
419	4	42	0
419	5	42	0
419	6	42	0
419	7	42	1
419	8	42	0
419	9	42	0
419	10	42	0
420	1	42	1
420	2	42	0
420	3	42	0
420	4	42	0
420	5	42	0
420	6	42	1
420	7	42	0
420	8	42	0
420	9	42	0
420	10	42	0
421	1	43	0
421	2	43	0
421	3	43	0
421	4	43	0
421	5	43	1
421	6	43	0
421	7	43	0
421	8	43	0
421	9	43	0
421	10	43	1
422	1	43	0
422	2	43	0
422	3	43	0
422	4	43	1
422	5	43	0
422	6	43	0
422	7	43	0
422	8	43	0
422	9	43	1
422	10	43	0
423	1	43	0
423	2	43	0
423	3	43	1
423	4	43	0
423	5	43	0
423	6	43	0
423	7	43	0
423	8	43	1
423	9	43	0
423	10	43	0
424	1	43	0
424	2	43	1
424	3	43	0
424	4	43	0
424	5	43	0
424	6	43	0
424	7	43	1
424	8	43	0
424	9	43	0
424	10	43	0
425	1	43	1
425	2	43	0
425	3	43	0
425	4	43	0
425	5	43	0
425	6	43	1
425	7	43	0
425	8	43	0
425	9	43	0
425	10	43	0
426	1	43	0
426	2	43	0
426	3	43	0
426	4	43	0
426	5	43	1
426	6	43	0
426	7	43	0
426	8	43	0
426	9	43	0
426	10	43	1
427	1	43	0
427	2	43	0
427	3	43	0
427	4	43	1
427	5	43	0
427	6	43	0
427	7	43	0
427	8	43	0
427	9	43	1
427	10	43	0
428	1	43	0
428	2	43	0
428	3	43	1
428	4	43	0
428	5	43	0
428	6	43	0
428	7	43	0
428	8	43	1
428	9	43	0
428	10	43	0
429	1	43	0
429	2	43	1
429	3	43	0
429	4	43	0
429	5	43	0
429	6	43	0
429	7	43	1
429	8	43	0
429	9	43	0
429	10	43	0
430	1	43	1
430	2	43	0
430	3	43	0
430	4	43	0
430	5	43	0
430	6	43	1
430	7	43	0
430	8	43	0
430	9	43	0
430	10	43	0
431	1	44	0
431	2	44	0
431	3	44	0
431	4	44	0
431	5	44	1
431	6	44	0
431	7	44	0
431	8	44	0
431	9	44	0
431	10	44	1
432	1	44	0
432	2	44	0
432	3	44	0
432	4	44	1
432	5	44	0
432	6	44	0
432	7	44	0
432	8	44	0
432	9	44	1
432	10	44	0
433	1	44	0
433	2	44	0
433	3	44	1
433	4	44	0
433	5	44	0
433	6	44	0
433	7	44	0
433	8	44	1
433	9	44	0
433	10	44	0
434	1	44	0
434	2	44	1
434	3	44	0
434	4	44	0
434	5	44	0
434	6	44	0
434	7	44	1
434	8	44	0
434	9	44	0
434	10	44	0
435	1	44	1
435	2	44	0
435	3	44	0
435	4	44	0
435	5	44	0
435	6	44	1
435	7	44	0
435	8	44	0
435	9	44	0
435	10	44	0
436	1	44	0
436	2	44	0
436	3	44	0
436	4	44	0
436	5	44	1
436	6	44	0
436	7	44	0
436	8	44	0
436	9	44	0
436	10	44	1
437	1	44	0
437	2	44	0
437	3	44	0
437	4	44	1
437	5	44	0
437	6	44	0
437	7	44	0
437	8	44	0
437	9	44	1
437	10	44	0
438	1	44	0
438	2	44	0
438	3	44	1
438	4	44	0
438	5	44	0
438	6	44	0
438	7	44	0
438	8	44	1
438	9	44	0
438	10	44	0
439	1	44	0
439	2	44	1
439	3	44	0
439	4	44	0
439	5	44	0
439	6	44	0
439	7	44	1
439	8	44	0
439	9	44	0
439	10	44	0
440	1	44	1
440	2	44	0
440	3	44	0
440	4	44	0
440	5	44	0
440	6	44	1
440	7	44	0
440	8	44	0
440	9	44	0
440	10	44	0
441	1	45	0
441	2	45	0
441	3	45	0
441	4	45	0
441	5	45	1
441	6	45	0
441	7	45	0
441	8	45	0
441	9	45	0
441	10	45	1
442	1	45	0
442	2	45	0
442	3	45	0
442	4	45	1
442	5	45	0
442	6	45	0
442	7	45	0
442	8	45	0
442	9	45	1
442	10	45	0
443	1	45	0
443	2	45	0
443	3	45	1
443	4	45	0
443	5	45	0
443	6	45	0
443	7	45	0
443	8	45	1
443	9	45	0
443	10	45	0
444	1	45	0
444	2	45	1
444	3	45	0
444	4	45	0
444	5	45	0
444	6	45	0
444	7	45	1
444	8	45	0
444	9	45	0
444	10	45	0
445	1	45	1
445	2	45	0
445	3	45	0
445	4	45	0
445	5	45	0
445	6	45	1
445	7	45	0
445	8	45	0
445	9	45	0
445	10	45	0
446	1	45	0
446	2	45	0
446	3	45	0
446	4	45	0
446	5	45	1
446	6	45	0
446	7	45	0
446	8	45	0
446	9	45	0
446	10	45	1
447	1	45	0
447	2	45	0
447	3	45	0
447	4	45	1
447	5	45	0
447	6	45	0
447	7	45	0
447	8	45	0
447	9	45	1
447	10	45	0
448	1	45	0
448	2	45	0
448	3	45	1
448	4	45	0
448	5	45	0
448	6	45	0
448	7	45	0
448	8	45	1
448	9	45	0
448	10	45	0
449	1	45	0
449	2	45	1
449	3	45	0
449	4	45	0
449	5	45	0
449	6	45	0
449	7	45	1
449	8	45	0
449	9	45	0
449	10	45	0
450	1	45	1
450	2	45	0
450	3	45	0
450	4	45	0
450	5	45	0
450	6	45	1
450	7	45	0
450	8	45	0
450	9	45	0
450	10	45	0
451	1	46	0
451	2	46	0
451	3	46	0
451	4	46	0
451	5	46	1
451	6	46	0
451	7	46	0
451	8	46	0
451	9	46	0
451	10	46	1
452	1	46	0
452	2	46	0
452	3	46	0
452	4	46	1
452	5	46	0
452	6	46	0
452	7	46	0
452	8	46	0
452	9	46	1
452	10	46	0
453	1	46	0
453	2	46	0
453	3	46	1
453	4	46	0
453	5	46	0
453	6	46	0
453	7	46	0
453	8	46	1
453	9	46	0
453	10	46	0
454	1	46	0
454	2	46	1
454	3	46	0
454	4	46	0
454	5	46	0
454	6	46	0
454	7	46	1
454	8	46	0
454	9	46	0
454	10	46	0
455	1	46	1
455	2	46	0
455	3	46	0
455	4	46	0
455	5	46	0
455	6	46	1
455	7	46	0
455	8	46	0
455	9	46	0
455	10	46	0
456	1	46	0
456	2	46	0
456	3	46	0
456	4	46	0
456	5	46	1
456	6	46	0
456	7	46	0
456	8	46	0
456	9	46	0
456	10	46	1
457	1	46	0
457	2	46	0
457	3	46	0
457	4	46	1
457	5	46	0
457	6	46	0
457	7	46	0
457	8	46	0
457	9	46	1
457	10	46	0
458	1	46	0
458	2	46	0
458	3	46	1
458	4	46	0
458	5	46	0
458	6	46	0
458	7	46	0
458	8	46	1
458	9	46	0
458	10	46	0
459	1	46	0
459	2	46	1
459	3	46	0
459	4	46	0
459	5	46	0
459	6	46	0
459	7	46	1
459	8	46	0
459	9	46	0
459	10	46	0
460	1	46	1
460	2	46	0
460	3	46	0
460	4	46	0
460	5	46	0
460	6	46	1
460	7	46	0
460	8	46	0
460	9	46	0
460	10	46	0
461	1	47	0
461	2	47	0
461	3	47	0
461	4	47	0
461	5	47	1
461	6	47	0
461	7	47	0
461	8	47	0
461	9	47	0
461	10	47	1
462	1	47	0
462	2	47	0
462	3	47	0
462	4	47	1
462	5	47	0
462	6	47	0
462	7	47	0
462	8	47	0
462	9	47	1
462	10	47	0
463	1	47	0
463	2	47	0
463	3	47	1
463	4	47	0
463	5	47	0
463	6	47	0
463	7	47	0
463	8	47	1
463	9	47	0
463	10	47	0
464	1	47	0
464	2	47	1
464	3	47	0
464	4	47	0
464	5	47	0
464	6	47	0
464	7	47	1
464	8	47	0
464	9	47	0
464	10	47	0
465	1	47	1
465	2	47	0
465	3	47	0
465	4	47	0
465	5	47	0
465	6	47	1
465	7	47	0
465	8	47	0
465	9	47	0
465	10	47	0
466	1	47	0
466	2	47	0
466	3	47	0
466	4	47	0
466	5	47	1
466	6	47	0
466	7	47	0
466	8	47	0
466	9	47	0
466	10	47	1
467	1	47	0
467	2	47	0
467	3	47	0
467	4	47	1
467	5	47	0
467	6	47	0
467	7	47	0
467	8	47	0
467	9	47	1
467	10	47	0
468	1	47	0
468	2	47	0
468	3	47	1
468	4	47	0
468	5	47	0
468	6	47	0
468	7	47	0
468	8	47	1
468	9	47	0
468	10	47	0
469	1	47	0
469	2	47	1
469	3	47	0
469	4	47	0
469	5	47	0
469	6	47	0
469	7	47	1
469	8	47	0
469	9	47	0
469	10	47	0
470	1	47	1
470	2	47	0
470	3	47	0
470	4	47	0
470	5	47	0
470	6	47	1
470	7	47	0
470	8	47	0
470	9	47	0
470	10	47	0
471	1	48	0
471	2	48	0
471	3	48	0
471	4	48	0
471	5	48	1
471	6	48	0
471	7	48	0
471	8	48	0
471	9	48	0
471	10	48	1
472	1	48	0
472	2	48	0
472	3	48	0
472	4	48	1
472	5	48	0
472	6	48	0
472	7	48	0
472	8	48	0
472	9	48	1
472	10	48	0
473	1	48	0
473	2	48	0
473	3	48	1
473	4	48	0
473	5	48	0
473	6	48	0
473	7	48	0
473	8	48	1
473	9	48	0
473	10	48	0
474	1	48	0
474	2	48	1
474	3	48	0
474	4	48	0
474	5	48	0
474	6	48	0
474	7	48	1
474	8	48	0
474	9	48	0
474	10	48	0
475	1	48	1
475	2	48	0
475	3	48	0
475	4	48	0
475	5	48	0
475	6	48	1
475	7	48	0
475	8	48	0
475	9	48	0
475	10	48	0
476	1	48	0
476	2	48	0
476	3	48	0
476	4	48	0
476	5	48	1
476	6	48	0
476	7	48	0
476	8	48	0
476	9	48	0
476	10	48	1
477	1	48	0
477	2	48	0
477	3	48	0
477	4	48	1
477	5	48	0
477	6	48	0
477	7	48	0
477	8	48	0
477	9	48	1
477	10	48	0
478	1	48	0
478	2	48	0
478	3	48	1
478	4	48	0
478	5	48	0
478	6	48	0
478	7	48	0
478	8	48	1
478	9	48	0
478	10	48	0
479	1	48	0
479	2	48	1
479	3	48	0
479	4	48	0
479	5	48	0
479	6	48	0
479	7	48	1
479	8	48	0
479	9	48	0
479	10	48	0
480	1	48	1
480	2	48	0
480	3	48	0
480	4	48	0
480	5	48	0
480	6	48	1
480	7	48	0
480	8	48	0
480	9	48	0
480	10	48	0
481	1	49	0
481	2	49	0
481	3	49	0
481	4	49	0
481	5	49	1
481	6	49	0
481	7	49	0
481	8	49	0
481	9	49	0
481	10	49	1
482	1	49	0
482	2	49	0
482	3	49	0
482	4	49	1
482	5	49	0
482	6	49	0
482	7	49	0
482	8	49	0
482	9	49	1
482	10	49	0
483	1	49	0
483	2	49	0
483	3	49	1
483	4	49	0
483	5	49	0
483	6	49	0
483	7	49	0
483	8	49	1
483	9	49	0
483	10	49	0
484	1	49	0
484	2	49	1
484	3	49	0
484	4	49	0
484	5	49	0
484	6	49	0
484	7	49	1
484	8	49	0
484	9	49	0
484	10	49	0
485	1	49	1
485	2	49	0
485	3	49	0
485	4	49	0
485	5	49	0
485	6	49	1
485	7	49	0
485	8	49	0
485	9	49	0
485	10	49	0
486	1	49	0
486	2	49	0
486	3	49	0
486	4	49	0
486	5	49	1
486	6	49	0
486	7	49	0
486	8	49	0
486	9	49	0
486	10	49	1
487	1	49	0
487	2	49	0
487	3	49	0
487	4	49	1
487	5	49	0
487	6	49	0
487	7	49	0
487	8	49	0
487	9	49	1
487	10	49	0
488	1	49	0
488	2	49	0
488	3	49	1
488	4	49	0
488	5	49	0
488	6	49	0
488	7	49	0
488	8	49	1
488	9	49	0
488	10	49	0
489	1	49	0
489	2	49	1
489	3	49	0
489	4	49	0
489	5	49	0
489	6	49	0
489	7	49	1
489	8	49	0
489	9	49	0
489	10	49	0
490	1	49	1
490	2	49	0
490	3	49	0
490	4	49	0
490	5	49	0
490	6	49	1
490	7	49	0
490	8	49	0
490	9	49	0
490	10	49	0
491	1	50	0
491	2	50	0
491	3	50	0
491	4	50	0
491	5	50	1
491	6	50	0
491	7	50	0
491	8	50	0
491	9	50	0
491	10	50	1
492	1	50	0
492	2	50	0
492	3	50	0
492	4	50	1
492	5	50	0
492	6	50	0
492	7	50	0
492	8	50	0
492	9	50	1
492	10	50	0
493	1	50	0
493	2	50	0
493	3	50	1
493	4	50	0
493	5	50	0
493	6	50	0
493	7	50	0
493	8	50	1
493	9	50	0
493	10	50	0
494	1	50	0
494	2	50	1
494	3	50	0
494	4	50	0
494	5	50	0
494	6	50	0
494	7	50	1
494	8	50	0
494	9	50	0
494	10	50	0
495	1	50	1
495	2	50	0
495	3	50	0
495	4	50	0
495	5	50	0
495	6	50	1
495	7	50	0
495	8	50	0
495	9	50	0
495	10	50	0
496	1	50	0
496	2	50	0
496	3	50	0
496	4	50	0
496	5	50	1
496	6	50	0
496	7	50	0
496	8	50	0
496	9	50	0
496	10	50	1
497	1	50	0
497	2	50	0
497	3	50	0
497	4	50	1
497	5	50	0
497	6	50	0
497	7	50	0
497	8	50	0
497	9	50	1
497	10	50	0
498	1	50	0
498	2	50	0
498	3	50	1
498	4	50	0
498	5	50	0
498	6	50	0
498	7	50	0
498	8	50	1
498	9	50	0
498	10	50	0
499	1	50	0
499	2	50	1
499	3	50	0
499	4	50	0
499	5	50	0
499	6	50	0
499	7	50	1
499	8	50	0
499	9	50	0
499	10	50	0
500	1	50	1
500	2	50	0
500	3	50	0
500	4	50	0
500	5	50	0
500	6	50	1
500	7	50	0
500	8	50	0
500	9	50	0
500	10	50	0
501	1	1	0
501	2	1	0
501	3	1	0
501	4	1	0
501	5	1	1
501	6	1	0
501	7	1	0
501	8	1	0
501	9	1	0
501	10	1	1
502	1	1	0
502	2	1	0
502	3	1	0
502	4	1	1
502	5	1	0
502	6	1	0
502	7	1	0
502	8	1	0
502	9	1	1
502	10	1	0
503	1	1	0
503	2	1	0
503	3	1	1
503	4	1	0
503	5	1	0
503	6	1	0
503	7	1	0
503	8	1	1
503	9	1	0
503	10	1	0
504	1	1	0
504	2	1	1
504	3	1	0
504	4	1	0
504	5	1	0
504	6	1	0
504	7	1	1
504	8	1	0
504	9	1	0
504	10	1	0
505	1	1	1
505	2	1	0
505	3	1	0
505	4	1	0
505	5	1	0
505	6	1	1
505	7	1	0
505	8	1	0
505	9	1	0
505	10	1	0
506	1	1	0
506	2	1	0
506	3	1	0
506	4	1	0
506	5	1	1
506	6	1	0
506	7	1	0
506	8	1	0
506	9	1	0
506	10	1	1
507	1	1	0
507	2	1	0
507	3	1	0
507	4	1	1
507	5	1	0
507	6	1	0
507	7	1	0
507	8	1	0
507	9	1	1
507	10	1	0
508	1	1	0
508	2	1	0
508	3	1	1
508	4	1	0
508	5	1	0
508	6	1	0
508	7	1	0
508	8	1	1
508	9	1	0
508	10	1	0
509	1	1	0
509	2	1	1
509	3	1	0
509	4	1	0
509	5	1	0
509	6	1	0
509	7	1	1
509	8	1	0
509	9	1	0
509	10	1	0
510	1	1	1
510	2	1	0
510	3	1	0
510	4	1	0
510	5	1	0
510	6	1	1
510	7	1	0
510	8	1	0
510	9	1	0
510	10	1	0
511	1	2	0
511	2	2	0
511	3	2	0
511	4	2	0
511	5	2	1
511	6	2	0
511	7	2	0
511	8	2	0
511	9	2	0
511	10	2	1
512	1	2	0
512	2	2	0
512	3	2	0
512	4	2	1
512	5	2	0
512	6	2	0
512	7	2	0
512	8	2	0
512	9	2	1
512	10	2	0
513	1	2	0
513	2	2	0
513	3	2	1
513	4	2	0
513	5	2	0
513	6	2	0
513	7	2	0
513	8	2	1
513	9	2	0
513	10	2	0
514	1	2	0
514	2	2	1
514	3	2	0
514	4	2	0
514	5	2	0
514	6	2	0
514	7	2	1
514	8	2	0
514	9	2	0
514	10	2	0
515	1	2	1
515	2	2	0
515	3	2	0
515	4	2	0
515	5	2	0
515	6	2	1
515	7	2	0
515	8	2	0
515	9	2	0
515	10	2	0
516	1	2	0
516	2	2	0
516	3	2	0
516	4	2	0
516	5	2	1
516	6	2	0
516	7	2	0
516	8	2	0
516	9	2	0
516	10	2	1
517	1	2	0
517	2	2	0
517	3	2	0
517	4	2	1
517	5	2	0
517	6	2	0
517	7	2	0
517	8	2	0
517	9	2	1
517	10	2	0
518	1	2	0
518	2	2	0
518	3	2	1
518	4	2	0
518	5	2	0
518	6	2	0
518	7	2	0
518	8	2	1
518	9	2	0
518	10	2	0
519	1	2	0
519	2	2	1
519	3	2	0
519	4	2	0
519	5	2	0
519	6	2	0
519	7	2	1
519	8	2	0
519	9	2	0
519	10	2	0
520	1	2	1
520	2	2	0
520	3	2	0
520	4	2	0
520	5	2	0
520	6	2	1
520	7	2	0
520	8	2	0
520	9	2	0
520	10	2	0
521	1	3	0
521	2	3	0
521	3	3	0
521	4	3	0
521	5	3	1
521	6	3	0
521	7	3	0
521	8	3	0
521	9	3	0
521	10	3	1
522	1	3	0
522	2	3	0
522	3	3	0
522	4	3	1
522	5	3	0
522	6	3	0
522	7	3	0
522	8	3	0
522	9	3	1
522	10	3	0
523	1	3	0
523	2	3	0
523	3	3	1
523	4	3	0
523	5	3	0
523	6	3	0
523	7	3	0
523	8	3	1
523	9	3	0
523	10	3	0
524	1	3	0
524	2	3	1
524	3	3	0
524	4	3	0
524	5	3	0
524	6	3	0
524	7	3	1
524	8	3	0
524	9	3	0
524	10	3	0
525	1	3	1
525	2	3	0
525	3	3	0
525	4	3	0
525	5	3	0
525	6	3	1
525	7	3	0
525	8	3	0
525	9	3	0
525	10	3	0
