529	11	5	4/19/2007 23:18	2	395	5/3/2007 23:18	4/26/2007 23:18	0	0	0	NULL
530	11	5	5/3/2007 23:18	2	395	5/17/2007 23:18	5/10/2007 23:18	0	0	0	NULL
531	11	5	5/17/2007 23:18	2	395	5/31/2007 23:18	5/24/2007 23:18	0	0	0	NULL
532	11	5	5/31/2007 23:18	2	395	6/14/2007 23:18	6/7/2007 23:18	0	0	0	NULL
533	11	5	6/14/2007 23:18	2	395	6/28/2007 23:18	6/21/2007 23:18	0	0	0	NULL
534	11	5	6/28/2007 23:18	2	395	7/12/2007 23:18	7/5/2007 23:18	0	0	0	NULL
535	11	5	7/12/2007 23:18	2	395	7/26/2007 23:18	7/19/2007 23:18	0	0	0	NULL
536	11	5	7/26/2007 23:18	2	395	8/9/2007 23:18	8/2/2007 23:18	0	0	0	NULL
537	11	5	8/9/2007 23:18	2	395	8/23/2007 23:18	8/16/2007 23:18	0	0	0	NULL
538	11	5	8/23/2007 23:18	2	395	9/6/2007 23:18	8/30/2007 23:18	0	0	0	NULL
539	11	5	9/6/2007 23:18	2	395	9/20/2007 23:18	9/13/2007 23:18	0	0	0	NULL
540	11	5	9/20/2007 23:18	2	395	10/4/2007 23:18	9/27/2007 23:18	0	0	0	NULL
541	11	5	10/4/2007 23:18	2	395	10/18/2007 23:18	10/11/2007 23:18	0	0	0	NULL
542	11	5	10/18/2007 23:18	2	395	11/1/2007 23:18	10/25/2007 23:18	0	0	0	NULL
543	11	5	11/1/2007 23:18	2	395	11/15/2007 23:18	11/8/2007 23:18	0	0	0	NULL
544	11	5	11/15/2007 23:18	2	395	11/29/2007 23:18	11/22/2007 23:18	0	0	0	NULL
545	11	5	11/29/2007 23:18	2	395	12/13/2007 23:18	12/6/2007 23:18	0	0	0	NULL
546	11	5	12/13/2007 23:18	2	395	12/27/2007 23:18	12/20/2007 23:18	0	0	0	NULL
547	11	10	1/4/2007 23:18	2	789	1/18/2007 23:18	1/18/2007 23:18	0	0	0	NULL
548	11	10	1/18/2007 23:18	2	789	2/1/2007 23:18	2/1/2007 23:18	0	0	0	NULL
549	11	10	2/1/2007 23:18	2	789	2/15/2007 23:18	2/15/2007 23:18	0	0	0	NULL
550	11	10	2/15/2007 23:18	2	789	3/1/2007 23:18	3/1/2007 23:18	0	0	0	NULL
551	11	10	3/1/2007 23:18	2	789	3/15/2007 23:18	3/15/2007 23:18	0	0	0	NULL
552	11	10	3/15/2007 23:18	2	789	3/29/2007 23:18	3/29/2007 23:18	0	0	0	NULL
553	11	10	3/29/2007 23:18	2	789	4/12/2007 23:18	4/12/2007 23:18	0	0	0	NULL
554	11	10	4/12/2007 23:18	2	789	4/26/2007 23:18	4/26/2007 23:18	0	0	0	NULL
555	11	10	4/26/2007 23:18	2	789	5/10/2007 23:18	5/10/2007 23:18	0	0	0	NULL
556	11	10	5/10/2007 23:18	2	789	5/24/2007 23:18	5/24/2007 23:18	0	0	0	NULL
557	11	10	5/24/2007 23:18	2	789	6/7/2007 23:18	6/7/2007 23:18	0	0	0	NULL
558	11	10	6/7/2007 23:18	2	789	6/21/2007 23:18	6/21/2007 23:18	0	0	0	NULL
559	11	10	6/21/2007 23:18	2	789	7/5/2007 23:18	7/5/2007 23:18	0	0	0	NULL
560	11	10	7/5/2007 23:18	2	789	7/19/2007 23:18	7/19/2007 23:18	0	0	0	NULL
561	11	10	7/19/2007 23:18	2	789	8/2/2007 23:18	8/2/2007 23:18	0	0	0	NULL
562	11	10	8/2/2007 23:18	2	789	8/16/2007 23:18	8/16/2007 23:18	0	0	0	NULL
563	11	10	8/16/2007 23:18	2	789	8/30/2007 23:18	8/30/2007 23:18	0	0	0	NULL
564	11	10	8/30/2007 23:18	2	789	9/13/2007 23:18	9/13/2007 23:18	0	0	0	NULL
565	11	10	9/13/2007 23:18	2	789	9/27/2007 23:18	9/27/2007 23:18	0	0	0	NULL
566	11	10	9/27/2007 23:18	2	789	10/11/2007 23:18	10/11/2007 23:18	0	0	0	NULL
567	11	10	10/11/2007 23:18	2	789	10/25/2007 23:18	10/25/2007 23:18	0	0	0	NULL
568	11	10	10/25/2007 23:18	2	789	11/8/2007 23:18	11/8/2007 23:18	0	0	0	NULL
569	11	10	11/8/2007 23:18	2	789	11/22/2007 23:18	11/22/2007 23:18	0	0	0	NULL
570	11	10	11/22/2007 23:18	2	789	12/6/2007 23:18	12/6/2007 23:18	0	0	0	NULL
571	11	10	12/6/2007 23:18	2	789	12/20/2007 23:18	12/20/2007 23:18	0	0	0	NULL
572	11	10	12/20/2007 23:18	2	789	1/3/2008 23:18	1/3/2008 23:18	0	0	0	NULL
573	12	4	12/21/2006 23:18	2	344	1/4/2007 23:18	12/21/2006 23:18	0	0	0	NULL
574	12	4	1/4/2007 23:18	2	344	1/18/2007 23:18	1/4/2007 23:18	0	0	0	NULL
575	12	4	1/18/2007 23:18	2	344	2/1/2007 23:18	1/18/2007 23:18	0	0	0	NULL
576	12	4	2/1/2007 23:18	2	344	2/15/2007 23:18	2/1/2007 23:18	0	0	0	NULL
577	12	4	2/15/2007 23:18	2	344	3/1/2007 23:18	2/15/2007 23:18	0	0	0	NULL
578	12	4	3/1/2007 23:18	2	344	3/15/2007 23:18	3/1/2007 23:18	0	0	0	NULL
579	12	4	3/15/2007 23:18	2	344	3/29/2007 23:18	3/15/2007 23:18	0	0	0	NULL
580	12	4	3/29/2007 23:18	2	344	4/12/2007 23:18	3/29/2007 23:18	0	0	0	NULL
581	12	4	4/12/2007 23:18	2	344	4/26/2007 23:18	4/12/2007 23:18	0	0	0	NULL
582	12	4	4/26/2007 23:18	2	344	5/10/2007 23:18	4/26/2007 23:18	0	0	0	NULL
583	12	4	5/10/2007 23:18	2	344	5/24/2007 23:18	5/10/2007 23:18	0	0	0	NULL
584	12	4	5/24/2007 23:18	2	344	6/7/2007 23:18	5/24/2007 23:18	0	0	0	NULL
585	12	4	6/7/2007 23:18	2	344	6/21/2007 23:18	6/7/2007 23:18	0	0	0	NULL
586	12	4	6/21/2007 23:18	2	344	7/5/2007 23:18	6/21/2007 23:18	0	0	0	NULL
587	12	4	7/5/2007 23:18	2	344	7/19/2007 23:18	7/5/2007 23:18	0	0	0	NULL
588	12	4	7/19/2007 23:18	2	344	8/2/2007 23:18	7/19/2007 23:18	0	0	0	NULL
589	12	4	8/2/2007 23:18	2	344	8/16/2007 23:18	8/2/2007 23:18	0	0	0	NULL
590	12	4	8/16/2007 23:18	2	344	8/30/2007 23:18	8/16/2007 23:18	0	0	0	NULL
591	12	4	8/30/2007 23:18	2	344	9/13/2007 23:18	8/30/2007 23:18	0	0	0	NULL
592	12	4	9/13/2007 23:18	2	344	9/27/2007 23:18	9/13/2007 23:18	0	0	0	NULL
593	12	4	9/27/2007 23:18	2	344	10/11/2007 23:18	9/27/2007 23:18	0	0	0	NULL
594	12	4	10/11/2007 23:18	2	344	10/25/2007 23:18	10/11/2007 23:18	0	0	0	NULL
595	12	4	10/25/2007 23:18	2	344	11/8/2007 23:18	10/25/2007 23:18	0	0	0	NULL
596	12	4	11/8/2007 23:18	2	344	11/22/2007 23:18	11/8/2007 23:18	0	0	0	NULL
597	12	4	11/22/2007 23:18	2	344	12/6/2007 23:18	11/22/2007 23:18	0	0	0	NULL
598	12	4	12/6/2007 23:18	2	344	12/20/2007 23:18	12/6/2007 23:18	0	0	0	NULL
599	12	9	1/2/2007 23:18	2	774	1/16/2007 23:18	1/14/2007 23:18	0	0	0	NULL
600	12	9	1/16/2007 23:18	2	774	1/30/2007 23:18	1/28/2007 23:18	0	0	0	NULL
601	12	9	1/30/2007 23:18	2	774	2/13/2007 23:18	2/11/2007 23:18	0	0	0	NULL
602	12	9	2/13/2007 23:18	2	774	2/27/2007 23:18	2/25/2007 23:18	0	0	0	NULL
603	12	9	2/27/2007 23:18	2	774	3/13/2007 23:18	3/11/2007 23:18	0	0	0	NULL
604	12	9	3/13/2007 23:18	2	774	3/27/2007 23:18	3/25/2007 23:18	0	0	0	NULL
605	12	9	3/27/2007 23:18	2	774	4/10/2007 23:18	4/8/2007 23:18	0	0	0	NULL
606	12	9	4/10/2007 23:18	2	774	4/24/2007 23:18	4/22/2007 23:18	0	0	0	NULL
607	12	9	4/24/2007 23:18	2	774	5/8/2007 23:18	5/6/2007 23:18	0	0	0	NULL
608	12	9	5/8/2007 23:18	2	774	5/22/2007 23:18	5/20/2007 23:18	0	0	0	NULL
609	12	9	5/22/2007 23:18	2	774	6/5/2007 23:18	6/3/2007 23:18	0	0	0	NULL
610	12	9	6/5/2007 23:18	2	774	6/19/2007 23:18	6/17/2007 23:18	0	0	0	NULL
611	12	9	6/19/2007 23:18	2	774	7/3/2007 23:18	7/1/2007 23:18	0	0	0	NULL
612	12	9	7/3/2007 23:18	2	774	7/17/2007 23:18	7/15/2007 23:18	0	0	0	NULL
613	12	9	7/17/2007 23:18	2	774	7/31/2007 23:18	7/29/2007 23:18	0	0	0	NULL
614	12	9	7/31/2007 23:18	2	774	8/14/2007 23:18	8/12/2007 23:18	0	0	0	NULL
615	12	9	8/14/2007 23:18	2	774	8/28/2007 23:18	8/26/2007 23:18	0	0	0	NULL
616	12	9	8/28/2007 23:18	2	774	9/11/2007 23:18	9/9/2007 23:18	0	0	0	NULL
617	12	9	9/11/2007 23:18	2	774	9/25/2007 23:18	9/23/2007 23:18	0	0	0	NULL
618	12	9	9/25/2007 23:18	2	774	10/9/2007 23:18	10/7/2007 23:18	0	0	0	NULL
619	12	9	10/9/2007 23:18	2	774	10/23/2007 23:18	10/21/2007 23:18	0	0	0	NULL
620	12	9	10/23/2007 23:18	2	774	11/6/2007 23:18	11/4/2007 23:18	0	0	0	NULL
621	12	9	11/6/2007 23:18	2	774	11/20/2007 23:18	11/18/2007 23:18	0	0	0	NULL
622	12	9	11/20/2007 23:18	2	774	12/4/2007 23:18	12/2/2007 23:18	0	0	0	NULL
623	12	9	12/4/2007 23:18	2	774	12/18/2007 23:18	12/16/2007 23:18	0	0	0	NULL
624	12	9	12/18/2007 23:18	2	774	1/1/2008 23:18	12/30/2007 23:18	0	0	0	NULL
625	13	3	12/28/2006 23:18	2	280	1/11/2007 23:18	1/4/2007 23:18	0	0	0	NULL
626	13	3	1/11/2007 23:18	2	280	1/25/2007 23:18	1/18/2007 23:18	0	0	0	NULL
627	13	3	1/25/2007 23:18	2	280	2/8/2007 23:18	2/1/2007 23:18	0	0	0	NULL
628	13	3	2/8/2007 23:18	2	280	2/22/2007 23:18	2/15/2007 23:18	0	0	0	NULL
629	13	3	2/22/2007 23:18	2	280	3/8/2007 23:18	3/1/2007 23:18	0	0	0	NULL
630	13	3	3/8/2007 23:18	2	280	3/22/2007 23:18	3/15/2007 23:18	0	0	0	NULL
631	13	3	3/22/2007 23:18	2	280	4/5/2007 23:18	3/29/2007 23:18	0	0	0	NULL
632	13	3	4/5/2007 23:18	2	280	4/19/2007 23:18	4/12/2007 23:18	0	0	0	NULL
633	13	3	4/19/2007 23:18	2	280	5/3/2007 23:18	4/26/2007 23:18	0	0	0	NULL
634	13	3	5/3/2007 23:18	2	280	5/17/2007 23:18	5/10/2007 23:18	0	0	0	NULL
635	13	3	5/17/2007 23:18	2	280	5/31/2007 23:18	5/24/2007 23:18	0	0	0	NULL
636	13	3	5/31/2007 23:18	2	280	6/14/2007 23:18	6/7/2007 23:18	0	0	0	NULL
637	13	3	6/14/2007 23:18	2	280	6/28/2007 23:18	6/21/2007 23:18	0	0	0	NULL
638	13	3	6/28/2007 23:18	2	280	7/12/2007 23:18	7/5/2007 23:18	0	0	0	NULL
639	13	3	7/12/2007 23:18	2	280	7/26/2007 23:18	7/19/2007 23:18	0	0	0	NULL
640	13	3	7/26/2007 23:18	2	280	8/9/2007 23:18	8/2/2007 23:18	0	0	0	NULL
641	13	3	8/9/2007 23:18	2	280	8/23/2007 23:18	8/16/2007 23:18	0	0	0	NULL
642	13	3	8/23/2007 23:18	2	280	9/6/2007 23:18	8/30/2007 23:18	0	0	0	NULL
643	13	3	9/6/2007 23:18	2	280	9/20/2007 23:18	9/13/2007 23:18	0	0	0	NULL
644	13	3	9/20/2007 23:18	2	280	10/4/2007 23:18	9/27/2007 23:18	0	0	0	NULL
645	13	3	10/4/2007 23:18	2	280	10/18/2007 23:18	10/11/2007 23:18	0	0	0	NULL
646	13	3	10/18/2007 23:18	2	280	11/1/2007 23:18	10/25/2007 23:18	0	0	0	NULL
647	13	3	11/1/2007 23:18	2	280	11/15/2007 23:18	11/8/2007 23:18	0	0	0	NULL
648	13	3	11/15/2007 23:18	2	280	11/29/2007 23:18	11/22/2007 23:18	0	0	0	NULL
649	13	3	11/29/2007 23:18	2	280	12/13/2007 23:18	12/6/2007 23:18	0	0	0	NULL
650	13	3	12/13/2007 23:18	2	280	12/27/2007 23:18	12/20/2007 23:18	0	0	0	NULL
651	13	8	12/29/2006 23:18	2	746	1/12/2007 23:18	1/6/2007 23:18	0	0	0	NULL
652	13	8	1/12/2007 23:18	2	746	1/26/2007 23:18	1/20/2007 23:18	0	0	0	NULL
653	13	8	1/26/2007 23:18	2	746	2/9/2007 23:18	2/3/2007 23:18	0	0	0	NULL
654	13	8	2/9/2007 23:18	2	746	2/23/2007 23:18	2/17/2007 23:18	0	0	0	NULL
655	13	8	2/23/2007 23:18	2	746	3/9/2007 23:18	3/3/2007 23:18	0	0	0	NULL
656	13	8	3/9/2007 23:18	2	746	3/23/2007 23:18	3/17/2007 23:18	0	0	0	NULL
657	13	8	3/23/2007 23:18	2	746	4/6/2007 23:18	3/31/2007 23:18	0	0	0	NULL
658	13	8	4/6/2007 23:18	2	746	4/20/2007 23:18	4/14/2007 23:18	0	0	0	NULL
659	13	8	4/20/2007 23:18	2	746	5/4/2007 23:18	4/28/2007 23:18	0	0	0	NULL
660	13	8	5/4/2007 23:18	2	746	5/18/2007 23:18	5/12/2007 23:18	0	0	0	NULL
661	13	8	5/18/2007 23:18	2	746	6/1/2007 23:18	5/26/2007 23:18	0	0	0	NULL
662	13	8	6/1/2007 23:18	2	746	6/15/2007 23:18	6/9/2007 23:18	0	0	0	NULL
663	13	8	6/15/2007 23:18	2	746	6/29/2007 23:18	6/23/2007 23:18	0	0	0	NULL
664	13	8	6/29/2007 23:18	2	746	7/13/2007 23:18	7/7/2007 23:18	0	0	0	NULL
665	13	8	7/13/2007 23:18	2	746	7/27/2007 23:18	7/21/2007 23:18	0	0	0	NULL
666	13	8	7/27/2007 23:18	2	746	8/10/2007 23:18	8/4/2007 23:18	0	0	0	NULL
667	13	8	8/10/2007 23:18	2	746	8/24/2007 23:18	8/18/2007 23:18	0	0	0	NULL
668	13	8	8/24/2007 23:18	2	746	9/7/2007 23:18	9/1/2007 23:18	0	0	0	NULL
669	13	8	9/7/2007 23:18	2	746	9/21/2007 23:18	9/15/2007 23:18	0	0	0	NULL
670	13	8	9/21/2007 23:18	2	746	10/5/2007 23:18	9/29/2007 23:18	0	0	0	NULL
671	13	8	10/5/2007 23:18	2	746	10/19/2007 23:18	10/13/2007 23:18	0	0	0	NULL
672	13	8	10/19/2007 23:18	2	746	11/2/2007 23:18	10/27/2007 23:18	0	0	0	NULL
673	13	8	11/2/2007 23:18	2	746	11/16/2007 23:18	11/10/2007 23:18	0	0	0	NULL
674	13	8	11/16/2007 23:18	2	746	11/30/2007 23:18	11/24/2007 23:18	0	0	0	NULL
675	13	8	11/30/2007 23:18	2	746	12/14/2007 23:18	12/8/2007 23:18	0	0	0	NULL
676	13	8	12/14/2007 23:18	2	746	12/28/2007 23:18	12/22/2007 23:18	0	0	0	NULL
677	14	2	1/2/2007 23:18	2	201	1/16/2007 23:18	1/14/2007 23:18	0	0	0	NULL
678	14	2	1/16/2007 23:18	2	201	1/30/2007 23:18	1/28/2007 23:18	0	0	0	NULL
679	14	2	1/30/2007 23:18	2	201	2/13/2007 23:18	2/11/2007 23:18	0	0	0	NULL
680	14	2	2/13/2007 23:18	2	201	2/27/2007 23:18	2/25/2007 23:18	0	0	0	NULL
681	14	2	2/27/2007 23:18	2	201	3/13/2007 23:18	3/11/2007 23:18	0	0	0	NULL
682	14	2	3/13/2007 23:18	2	201	3/27/2007 23:18	3/25/2007 23:18	0	0	0	NULL
683	14	2	3/27/2007 23:18	2	201	4/10/2007 23:18	4/8/2007 23:18	0	0	0	NULL
684	14	2	4/10/2007 23:18	2	201	4/24/2007 23:18	4/22/2007 23:18	0	0	0	NULL
685	14	2	4/24/2007 23:18	2	201	5/8/2007 23:18	5/6/2007 23:18	0	0	0	NULL
686	14	2	5/8/2007 23:18	2	201	5/22/2007 23:18	5/20/2007 23:18	0	0	0	NULL
687	14	2	5/22/2007 23:18	2	201	6/5/2007 23:18	6/3/2007 23:18	0	0	0	NULL
688	14	2	6/5/2007 23:18	2	201	6/19/2007 23:18	6/17/2007 23:18	0	0	0	NULL
689	14	2	6/19/2007 23:18	2	201	7/3/2007 23:18	7/1/2007 23:18	0	0	0	NULL
690	14	2	7/3/2007 23:18	2	201	7/17/2007 23:18	7/15/2007 23:18	0	0	0	NULL
691	14	2	7/17/2007 23:18	2	201	7/31/2007 23:18	7/29/2007 23:18	0	0	0	NULL
692	14	2	7/31/2007 23:18	2	201	8/14/2007 23:18	8/12/2007 23:18	0	0	0	NULL
693	14	2	8/14/2007 23:18	2	201	8/28/2007 23:18	8/26/2007 23:18	0	0	0	NULL
694	14	2	8/28/2007 23:18	2	201	9/11/2007 23:18	9/9/2007 23:18	0	0	0	NULL
695	14	2	9/11/2007 23:18	2	201	9/25/2007 23:18	9/23/2007 23:18	0	0	0	NULL
696	14	2	9/25/2007 23:18	2	201	10/9/2007 23:18	10/7/2007 23:18	0	0	0	NULL
697	14	2	10/9/2007 23:18	2	201	10/23/2007 23:18	10/21/2007 23:18	0	0	0	NULL
698	14	2	10/23/2007 23:18	2	201	11/6/2007 23:18	11/4/2007 23:18	0	0	0	NULL
699	14	2	11/6/2007 23:18	2	201	11/20/2007 23:18	11/18/2007 23:18	0	0	0	NULL
700	14	2	11/20/2007 23:18	2	201	12/4/2007 23:18	12/2/2007 23:18	0	0	0	NULL
701	14	2	12/4/2007 23:18	2	201	12/18/2007 23:18	12/16/2007 23:18	0	0	0	NULL
702	14	2	12/18/2007 23:18	2	201	1/1/2008 23:18	12/30/2007 23:18	0	0	0	NULL
703	14	7	12/23/2006 23:18	2	703	1/6/2007 23:18	12/25/2006 23:18	0	0	0	NULL
704	14	7	1/6/2007 23:18	2	703	1/20/2007 23:18	1/8/2007 23:18	0	0	0	NULL
705	14	7	1/20/2007 23:18	2	703	2/3/2007 23:18	1/22/2007 23:18	0	0	0	NULL
706	14	7	2/3/2007 23:18	2	703	2/17/2007 23:18	2/5/2007 23:18	0	0	0	NULL
707	14	7	2/17/2007 23:18	2	703	3/3/2007 23:18	2/19/2007 23:18	0	0	0	NULL
708	14	7	3/3/2007 23:18	2	703	3/17/2007 23:18	3/5/2007 23:18	0	0	0	NULL
709	14	7	3/17/2007 23:18	2	703	3/31/2007 23:18	3/19/2007 23:18	0	0	0	NULL
710	14	7	3/31/2007 23:18	2	703	4/14/2007 23:18	4/2/2007 23:18	0	0	0	NULL
711	14	7	4/14/2007 23:18	2	703	4/28/2007 23:18	4/16/2007 23:18	0	0	0	NULL
712	14	7	4/28/2007 23:18	2	703	5/12/2007 23:18	4/30/2007 23:18	0	0	0	NULL
713	14	7	5/12/2007 23:18	2	703	5/26/2007 23:18	5/14/2007 23:18	0	0	0	NULL
714	14	7	5/26/2007 23:18	2	703	6/9/2007 23:18	5/28/2007 23:18	0	0	0	NULL
715	14	7	6/9/2007 23:18	2	703	6/23/2007 23:18	6/11/2007 23:18	0	0	0	NULL
716	14	7	6/23/2007 23:18	2	703	7/7/2007 23:18	6/25/2007 23:18	0	0	0	NULL
717	14	7	7/7/2007 23:18	2	703	7/21/2007 23:18	7/9/2007 23:18	0	0	0	NULL
718	14	7	7/21/2007 23:18	2	703	8/4/2007 23:18	7/23/2007 23:18	0	0	0	NULL
719	14	7	8/4/2007 23:18	2	703	8/18/2007 23:18	8/6/2007 23:18	0	0	0	NULL
720	14	7	8/18/2007 23:18	2	703	9/1/2007 23:18	8/20/2007 23:18	0	0	0	NULL
721	14	7	9/1/2007 23:18	2	703	9/15/2007 23:18	9/3/2007 23:18	0	0	0	NULL
722	14	7	9/15/2007 23:18	2	703	9/29/2007 23:18	9/17/2007 23:18	0	0	0	NULL
723	14	7	9/29/2007 23:18	2	703	10/13/2007 23:18	10/1/2007 23:18	0	0	0	NULL
724	14	7	10/13/2007 23:18	2	703	10/27/2007 23:18	10/15/2007 23:18	0	0	0	NULL
725	14	7	10/27/2007 23:18	2	703	11/10/2007 23:18	10/29/2007 23:18	0	0	0	NULL
726	14	7	11/10/2007 23:18	2	703	11/24/2007 23:18	11/12/2007 23:18	0	0	0	NULL
727	14	7	11/24/2007 23:18	2	703	12/8/2007 23:18	11/26/2007 23:18	0	0	0	NULL
728	14	7	12/8/2007 23:18	2	703	12/22/2007 23:18	12/10/2007 23:18	0	0	0	NULL
729	15	1	1/5/2007 23:18	2	109	1/19/2007 23:18	1/20/2007 23:18	0	0	0	NULL
730	15	1	1/19/2007 23:18	2	109	2/2/2007 23:18	2/3/2007 23:18	0	0	0	NULL
731	15	1	2/2/2007 23:18	2	109	2/16/2007 23:18	2/17/2007 23:18	0	0	0	NULL
732	15	1	2/16/2007 23:18	2	109	3/2/2007 23:18	3/3/2007 23:18	0	0	0	NULL
733	15	1	3/2/2007 23:18	2	109	3/16/2007 23:18	3/17/2007 23:18	0	0	0	NULL
734	15	1	3/16/2007 23:18	2	109	3/30/2007 23:18	3/31/2007 23:18	0	0	0	NULL
735	15	1	3/30/2007 23:18	2	109	4/13/2007 23:18	4/14/2007 23:18	0	0	0	NULL
736	15	1	4/13/2007 23:18	2	109	4/27/2007 23:18	4/28/2007 23:18	0	0	0	NULL
737	15	1	4/27/2007 23:18	2	109	5/11/2007 23:18	5/12/2007 23:18	0	0	0	NULL
738	15	1	5/11/2007 23:18	2	109	5/25/2007 23:18	5/26/2007 23:18	0	0	0	NULL
739	15	1	5/25/2007 23:18	2	109	6/8/2007 23:18	6/9/2007 23:18	0	0	0	NULL
740	15	1	6/8/2007 23:18	2	109	6/22/2007 23:18	6/23/2007 23:18	0	0	0	NULL
741	15	1	6/22/2007 23:18	2	109	7/6/2007 23:18	7/7/2007 23:18	0	0	0	NULL
742	15	1	7/6/2007 23:18	2	109	7/20/2007 23:18	7/21/2007 23:18	0	0	0	NULL
743	15	1	7/20/2007 23:18	2	109	8/3/2007 23:18	8/4/2007 23:18	0	0	0	NULL
744	15	1	8/3/2007 23:18	2	109	8/17/2007 23:18	8/18/2007 23:18	0	0	0	NULL
745	15	1	8/17/2007 23:18	2	109	8/31/2007 23:18	9/1/2007 23:18	0	0	0	NULL
746	15	1	8/31/2007 23:18	2	109	9/14/2007 23:18	9/15/2007 23:18	0	0	0	NULL
747	15	1	9/14/2007 23:18	2	109	9/28/2007 23:18	9/29/2007 23:18	0	0	0	NULL
748	15	1	9/28/2007 23:18	2	109	10/12/2007 23:18	10/13/2007 23:18	0	0	0	NULL
749	15	1	10/12/2007 23:18	2	109	10/26/2007 23:18	10/27/2007 23:18	0	0	0	NULL
750	15	1	10/26/2007 23:18	2	109	11/9/2007 23:18	11/10/2007 23:18	0	0	0	NULL
751	15	1	11/9/2007 23:18	2	109	11/23/2007 23:18	11/24/2007 23:18	0	0	0	NULL
752	15	1	11/23/2007 23:18	2	109	12/7/2007 23:18	12/8/2007 23:18	0	0	0	NULL
753	15	1	12/7/2007 23:18	2	109	12/21/2007 23:18	12/22/2007 23:18	0	0	0	NULL
754	15	1	12/21/2007 23:18	2	109	1/4/2008 23:18	1/5/2008 23:18	0	0	0	NULL
755	15	6	12/31/2006 23:18	2	645	1/14/2007 23:18	1/10/2007 23:18	0	0	0	NULL
756	15	6	1/14/2007 23:18	2	645	1/28/2007 23:18	1/24/2007 23:18	0	0	0	NULL
757	15	6	1/28/2007 23:18	2	645	2/11/2007 23:18	2/7/2007 23:18	0	0	0	NULL
758	15	6	2/11/2007 23:18	2	645	2/25/2007 23:18	2/21/2007 23:18	0	0	0	NULL
759	15	6	2/25/2007 23:18	2	645	3/11/2007 23:18	3/7/2007 23:18	0	0	0	NULL
760	15	6	3/11/2007 23:18	2	645	3/25/2007 23:18	3/21/2007 23:18	0	0	0	NULL
761	15	6	3/25/2007 23:18	2	645	4/8/2007 23:18	4/4/2007 23:18	0	0	0	NULL
762	15	6	4/8/2007 23:18	2	645	4/22/2007 23:18	4/18/2007 23:18	0	0	0	NULL
763	15	6	4/22/2007 23:18	2	645	5/6/2007 23:18	5/2/2007 23:18	0	0	0	NULL
764	15	6	5/6/2007 23:18	2	645	5/20/2007 23:18	5/16/2007 23:18	0	0	0	NULL
765	15	6	5/20/2007 23:18	2	645	6/3/2007 23:18	5/30/2007 23:18	0	0	0	NULL
766	15	6	6/3/2007 23:18	2	645	6/17/2007 23:18	6/13/2007 23:18	0	0	0	NULL
767	15	6	6/17/2007 23:18	2	645	7/1/2007 23:18	6/27/2007 23:18	0	0	0	NULL
768	15	6	7/1/2007 23:18	2	645	7/15/2007 23:18	7/11/2007 23:18	0	0	0	NULL
769	15	6	7/15/2007 23:18	2	645	7/29/2007 23:18	7/25/2007 23:18	0	0	0	NULL
770	15	6	7/29/2007 23:18	2	645	8/12/2007 23:18	8/8/2007 23:18	0	0	0	NULL
771	15	6	8/12/2007 23:18	2	645	8/26/2007 23:18	8/22/2007 23:18	0	0	0	NULL
772	15	6	8/26/2007 23:18	2	645	9/9/2007 23:18	9/5/2007 23:18	0	0	0	NULL
773	15	6	9/9/2007 23:18	2	645	9/23/2007 23:18	9/19/2007 23:18	0	0	0	NULL
774	15	6	9/23/2007 23:18	2	645	10/7/2007 23:18	10/3/2007 23:18	0	0	0	NULL
775	15	6	10/7/2007 23:18	2	645	10/21/2007 23:18	10/17/2007 23:18	0	0	0	NULL
776	15	6	10/21/2007 23:18	2	645	11/4/2007 23:18	10/31/2007 23:18	0	0	0	NULL
777	15	6	11/4/2007 23:18	2	645	11/18/2007 23:18	11/14/2007 23:18	0	0	0	NULL
778	15	6	11/18/2007 23:18	2	645	12/2/2007 23:18	11/28/2007 23:18	0	0	0	NULL
779	15	6	12/2/2007 23:18	2	645	12/16/2007 23:18	12/12/2007 23:18	0	0	0	NULL
780	15	6	12/16/2007 23:18	2	645	12/30/2007 23:18	12/26/2007 23:18	0	0	0	NULL
781	16	5	12/21/2006 23:18	2	574	1/4/2007 23:18	12/21/2006 23:18	0	0	0	NULL
782	16	5	1/4/2007 23:18	2	574	1/18/2007 23:18	1/4/2007 23:18	0	0	0	NULL
783	16	5	1/18/2007 23:18	2	574	2/1/2007 23:18	1/18/2007 23:18	0	0	0	NULL
784	16	5	2/1/2007 23:18	2	574	2/15/2007 23:18	2/1/2007 23:18	0	0	0	NULL
785	16	5	2/15/2007 23:18	2	574	3/1/2007 23:18	2/15/2007 23:18	0	0	0	NULL
786	16	5	3/1/2007 23:18	2	574	3/15/2007 23:18	3/1/2007 23:18	0	0	0	NULL
787	16	5	3/15/2007 23:18	2	574	3/29/2007 23:18	3/15/2007 23:18	0	0	0	NULL
788	16	5	3/29/2007 23:18	2	574	4/12/2007 23:18	3/29/2007 23:18	0	0	0	NULL
789	16	5	4/12/2007 23:18	2	574	4/26/2007 23:18	4/12/2007 23:18	0	0	0	NULL
790	16	5	4/26/2007 23:18	2	574	5/10/2007 23:18	4/26/2007 23:18	0	0	0	NULL
791	16	5	5/10/2007 23:18	2	574	5/24/2007 23:18	5/10/2007 23:18	0	0	0	NULL
792	16	5	5/24/2007 23:18	2	574	6/7/2007 23:18	5/24/2007 23:18	0	0	0	NULL
